,0,1,2,3,4,5,6,7,8
558,0.0,14.0,29.0,41.0,49.0,72.0,16.009614811946292,13.376209733471836,18.64301989042075
559,0.0,0.0,14.0,28.0,47.0,66.0,11.812651504203085,9.695221747162115,13.930081261244055
560,0.0,0.0,2.0,29.0,54.0,73.0,15.967912143292954,13.340259072535385,18.595565214050524
561,0.0,0.0,18.0,41.0,54.0,75.0,14.601613341334772,12.53753676497683,16.665689917692717
562,0.0,14.0,36.0,51.0,65.0,79.0,15.460185451051652,12.469851246706988,18.450519655396317
563,0.0,2.0,22.0,35.0,44.0,68.0,13.185413362470035,10.640551633690606,15.730275091249464
564,0.0,0.0,25.0,41.0,62.0,74.0,13.896131081705215,11.558855961192293,16.233406202218138
565,0.0,0.0,12.0,29.0,55.0,72.0,14.451234507120043,11.872404762033561,17.030064252206525
566,0.0,2.0,27.0,45.0,60.0,74.0,14.218129736019634,12.15719554181845,16.27906393022082
567,0.0,0.0,4.0,27.0,53.0,64.0,11.40131385535977,9.409590607453858,13.393037103265684
568,0.0,0.0,11.0,32.0,50.0,76.0,16.572123050283942,14.76308279946075,18.381163301107133
569,0.0,8.0,28.0,45.0,58.0,74.0,13.8153124336794,11.862395186748367,15.768229680610434
570,0.0,0.0,6.0,29.0,51.0,68.0,14.487513900093617,12.102742078739888,16.872285721447344
571,0.0,5.0,19.0,36.0,55.0,73.0,15.73982873483653,12.725791136933411,18.753866332739648
572,0.0,4.0,23.0,39.0,56.0,66.0,14.35448943097324,12.453326565130656,16.255652296815825
573,0.0,3.0,29.0,44.0,58.0,76.0,15.98059718845568,13.60637637986753,18.35481799704383
574,0.0,6.0,23.0,42.0,56.0,75.0,15.0441826298959,13.551454288467149,16.53691097132465
575,0.0,8.0,29.0,47.0,64.0,77.0,14.810581614263507,12.63637016144091,16.984793067086102
576,0.0,9.0,27.0,45.0,58.0,71.0,11.86462140172711,9.817789017345444,13.911453786108776
577,0.0,6.0,21.0,38.0,55.0,72.0,13.730951009413406,11.240395807376036,16.221506211450777
578,0.0,0.0,5.0,25.0,51.0,67.0,12.708413401963014,10.514430967750599,14.90239583617543
579,0.0,0.0,18.0,37.0,52.0,68.0,10.10537969148354,7.7885702436213595,12.42218913934572
580,0.0,0.0,6.0,28.0,44.0,72.0,12.727848198256002,10.680690425305334,14.775005971206669
581,0.0,9.0,29.0,40.0,52.0,73.0,16.257628543705543,13.713890787895396,18.801366299515692
582,0.0,5.0,20.0,36.0,55.0,68.0,10.76633179527382,8.35296276196587,13.179700828581769
583,0.0,15.0,29.0,47.0,57.0,72.0,14.056844935271291,11.591200999202513,16.52248887134007
584,0.0,0.0,18.0,44.0,61.0,76.0,17.377326532712463,14.571681699316404,20.18297136610852
585,0.0,2.0,23.0,39.0,55.0,72.0,14.58895109335659,12.408940387037424,16.768961799675754
586,0.0,4.0,22.0,32.0,52.0,69.0,15.04080346987285,12.951442494129603,17.130164445616096
587,0.0,0.0,10.0,25.0,47.0,66.0,10.376342477730237,7.3124135332052145,13.44027142225526
588,0.0,0.0,19.0,37.0,49.0,69.0,11.085955328146856,8.586186962407984,13.585723693885727
589,0.0,0.0,11.0,38.0,51.0,69.0,13.798906932069366,11.791584032585348,15.806229831553384
590,0.0,0.0,14.0,29.0,42.0,65.0,10.768149372360789,8.666252880820544,12.870045863901034
591,0.0,12.0,32.0,47.0,63.0,76.0,16.816453290500114,14.681429885606367,18.95147669539386
592,0.0,6.0,24.0,36.0,56.0,71.0,11.812416605987766,9.076972684903707,14.547860527071824
593,0.0,10.0,20.0,34.0,54.0,70.0,13.456804867133325,11.177345076196016,15.736264658070635
594,0.0,0.0,21.0,44.0,62.0,78.0,15.670296595559128,12.837286436082072,18.50330675503618
595,0.0,4.0,18.0,35.0,51.0,70.0,15.496737950067327,13.221742477837653,17.771733422297004
596,0.0,9.0,29.0,47.0,59.0,73.0,15.10776512526257,12.42728563761214,17.788244612913
597,0.0,4.0,11.0,32.0,52.0,71.0,13.598107050103854,10.83192958547969,16.36428451472802
598,0.0,0.0,13.0,30.0,45.0,67.0,12.643534331719243,10.303306675164263,14.983761988274223
599,0.0,7.0,23.0,39.0,55.0,76.0,15.791488153688565,13.501478189726754,18.081498117650376
600,0.0,6.0,24.0,37.0,52.0,71.0,12.374858587477195,9.9666479835073,14.78306919144709
601,0.0,0.0,16.0,31.0,58.0,70.0,14.266589408457909,12.382800172595516,16.150378644320302
602,0.0,12.0,28.0,40.0,54.0,67.0,11.553091074012467,8.893254172979164,14.21292797504577
603,0.0,4.0,17.0,35.0,52.0,71.0,15.145326817129327,12.582689213923459,17.707964420335195
604,0.0,3.0,22.0,40.0,54.0,71.0,13.973203517716371,11.512065192099124,16.434341843333616
605,0.0,15.0,25.0,37.0,53.0,72.0,13.755335285290096,11.080185984907342,16.43048458567285
606,0.0,0.0,12.0,31.0,52.0,72.0,16.13026876337375,14.278069988612087,17.982467538135413
607,0.0,0.0,21.0,34.0,47.0,70.0,13.276335123735597,11.045032083046049,15.507638164425146
608,0.0,10.0,25.0,40.0,55.0,76.0,14.500281351578773,12.149129377469968,16.851433325687577
609,0.0,0.0,13.0,28.0,56.0,75.0,14.213104119445626,12.203390198798227,16.222818040093024
610,0.0,0.0,19.0,40.0,58.0,70.0,12.964960859520758,10.86719757083662,15.062724148204897
611,0.0,9.0,22.0,31.0,58.0,71.0,11.432220100881693,9.579593347545192,13.284846854218195
612,0.0,3.0,20.0,36.0,50.0,76.0,13.502667383897725,11.39115909685917,15.61417567093628
613,0.0,3.0,21.0,35.0,53.0,69.0,12.045205259613295,9.78134182069979,14.3090686985268
614,0.0,0.0,17.0,38.0,54.0,70.0,14.90965909996483,12.229075887408772,17.59024231252089
615,0.0,0.0,12.0,34.0,52.0,76.0,16.63698673727071,14.137284307449457,19.136689167091962
616,0.0,0.0,12.0,29.0,54.0,75.0,15.391036916798871,12.713564108330953,18.06850972526679
617,0.0,0.0,19.0,36.0,55.0,71.0,12.98279222748236,10.441394070971938,15.524190383992782
618,0.0,12.0,26.0,42.0,61.0,81.0,18.408881089527057,16.42862034317997,20.389141835874145
619,2.0,17.0,31.0,47.0,59.0,73.0,14.382288164362512,11.69616456898221,17.068411759742812
620,0.0,9.0,19.0,40.0,54.0,70.0,13.45627921936233,11.097841251576057,15.814717187148602
621,11.0,24.0,37.0,46.0,60.0,73.0,14.215988590193112,12.122973619001755,16.30900356138447
622,0.0,0.0,22.0,38.0,54.0,74.0,15.568992975215687,13.498714090537677,17.639271859893697
623,0.0,0.0,18.0,39.0,54.0,76.0,14.816040086604431,12.556319912123161,17.0757602610857
624,7.0,17.0,33.0,46.0,59.0,78.0,15.510204371448427,12.472581363182833,18.547827379714022
625,0.0,12.0,21.0,33.0,57.0,74.0,15.371932447822195,13.428116779704514,17.315748115939876
626,0.0,0.0,14.0,31.0,52.0,73.0,14.223492799601757,11.54201802830572,16.904967570897796
627,1.0,23.0,38.0,48.0,60.0,79.0,15.915363300528146,13.480278804326248,18.350447796730045
628,0.0,0.0,13.0,29.0,53.0,67.0,11.443625719439023,9.360574579150061,13.526676859727985
629,0.0,2.0,13.0,36.0,49.0,69.0,13.613319479529935,10.86163156161825,16.36500739744162
630,0.0,0.0,22.0,38.0,58.0,74.0,16.398423749434887,14.40509201266389,18.391755486205884
631,0.0,0.0,9.0,27.0,52.0,69.0,15.69888689530653,12.66320484926144,18.73456894135162
632,0.0,0.0,15.0,35.0,53.0,75.0,15.81034255334048,12.711495555042571,18.909189551638388
633,0.0,0.0,11.0,32.0,50.0,69.0,12.074341251522451,9.886498427076441,14.262184075968461
634,0.0,16.0,34.0,51.0,63.0,75.0,14.847269614702288,13.049450341186867,16.645088888217707
635,0.0,0.0,23.0,34.0,55.0,76.0,15.284937797720925,13.458705749168427,17.111169846273423
636,0.0,3.0,21.0,41.0,62.0,78.0,15.592055537131788,13.650103547891279,17.5340075263723
637,0.0,0.0,11.0,31.0,59.0,76.0,16.192404803769755,14.36287960414366,18.02193000339585
638,0.0,0.0,20.0,35.0,55.0,68.0,14.768548563681332,12.233977654896682,17.30311947246598
639,0.0,5.0,24.0,38.0,62.0,77.0,16.281366256386967,14.178575052586273,18.38415746018766
640,0.0,0.0,19.0,35.0,50.0,71.0,12.009928334926416,9.790053653397779,14.229803016455053
641,3.0,16.0,32.0,46.0,60.0,71.0,13.15416109823143,10.53426153064753,15.77406066581533
642,0.0,0.0,17.0,40.0,56.0,80.0,18.580500991155517,16.154569435155764,21.00643254715527
643,0.0,8.0,24.0,38.0,56.0,76.0,15.053522444347507,12.942925862032224,17.164119026662792
644,0.0,0.0,3.0,28.0,55.0,71.0,13.230894362802522,10.94700267189336,15.514786053711683
645,0.0,0.0,22.0,30.0,55.0,71.0,13.2292585422868,9.727254479612224,16.731262604961376
646,2.0,17.0,35.0,50.0,69.0,83.0,16.349190169978193,14.068453752630381,18.629926587326004
647,0.0,8.0,25.0,44.0,62.0,76.0,14.964497326770523,13.06647573452901,16.862518919012036
648,4.0,19.0,28.0,42.0,55.0,74.0,13.917094426908921,11.860310150394682,15.97387870342316
649,0.0,0.0,18.0,39.0,53.0,74.0,14.49963205331127,12.091617301034063,16.907646805588477
650,0.0,16.0,39.0,56.0,67.0,79.0,18.450789506728032,15.069835444239702,21.831743569216364
651,1.0,20.0,32.0,48.0,63.0,77.0,16.284674613306372,13.859089777115734,18.71025944949701
652,0.0,6.0,25.0,39.0,51.0,69.0,12.926319716728432,10.732675134980262,15.119964298476603
653,0.0,0.0,12.0,27.0,48.0,70.0,13.809421099615017,11.787126087537718,15.831716111692316
654,0.0,0.0,5.0,24.0,43.0,69.0,10.889876649523833,8.724235425271534,13.055517873776132
655,0.0,0.0,17.0,36.0,54.0,74.0,13.612206517432602,11.233187533606486,15.991225501258718
656,0.0,0.0,14.0,40.0,51.0,75.0,15.318763088585493,12.481085583922654,18.156440593248334
657,0.0,0.0,14.0,34.0,53.0,73.0,12.860297562429682,10.304044626136859,15.416550498722506
658,0.0,5.0,22.0,41.0,57.0,74.0,13.076698217779409,10.024473056737138,16.128923378821682
659,0.0,1.0,19.0,38.0,52.0,66.0,14.523251490759147,11.888861032795514,17.15764194872278
660,0.0,0.0,12.0,27.0,50.0,74.0,13.627197490379888,11.624471558494673,15.629923422265104
661,0.0,0.0,14.0,31.0,46.0,71.0,14.74536806190439,12.591470955469063,16.899265168339717
662,0.0,16.0,33.0,47.0,59.0,75.0,13.534153503130653,11.342442153440633,15.725864852820674
663,0.0,18.0,35.0,47.0,59.0,73.0,13.549165430347585,11.556937354633947,15.541393506061224
664,0.0,0.0,11.0,28.0,48.0,65.0,11.65717739189509,9.484153943389824,13.830200840400355
665,0.0,13.0,25.0,42.0,56.0,69.0,13.540356463293175,11.2844179229455,15.79629500364085
666,0.0,4.0,19.0,34.0,55.0,69.0,13.055916939516155,11.214081571322595,14.897752307709716
667,0.0,2.0,18.0,33.0,55.0,78.0,15.677973251386337,13.048822581540056,18.307123921232616
668,0.0,16.0,32.0,45.0,56.0,68.0,12.5574953967442,10.553578045658282,14.561412747830117
669,8.0,16.0,28.0,40.0,55.0,76.0,14.819404961172935,12.37796841754283,17.260841504803043
670,0.0,0.0,11.0,34.0,53.0,71.0,14.994337526046328,11.982149980566533,18.006525071526124
671,0.0,0.0,10.0,27.0,47.0,73.0,13.998088350773148,12.387041063427692,15.609135638118605
672,0.0,4.0,22.0,35.0,52.0,70.0,9.88643847309665,7.591999127754196,12.180877818439104
673,0.0,0.0,16.0,35.0,57.0,73.0,14.114137468291023,12.583914872325716,15.64436006425633
674,0.0,13.0,22.0,38.0,49.0,70.0,10.751387190806188,8.531388438524413,12.971385943087963
675,0.0,8.0,23.0,34.0,56.0,75.0,16.63479187115997,14.429116176849105,18.840467565470835
676,0.0,3.0,22.0,36.0,55.0,75.0,17.64490116714372,15.579253554913858,19.71054877937358
677,0.0,0.0,12.0,33.0,56.0,69.0,11.6084059742082,9.421413789611652,13.795398158804748
678,0.0,1.0,17.0,37.0,59.0,78.0,17.11970783117612,14.429618747735336,19.809796914616907
679,0.0,7.0,22.0,38.0,56.0,71.0,14.188791012823728,12.08629656829075,16.291285457356707
680,0.0,4.0,22.0,42.0,59.0,73.0,16.351933228351957,14.240816702097929,18.463049754605986
681,9.0,12.0,32.0,46.0,64.0,77.0,16.065495591597383,13.795193843823883,18.335797339370885
682,0.0,0.0,16.0,37.0,63.0,77.0,13.703291453674908,10.98670380846756,16.419879098882255
683,0.0,6.0,27.0,40.0,57.0,72.0,14.037054636492183,11.806203475786361,16.267905797198004
684,0.0,16.0,31.0,45.0,57.0,76.0,15.307852235586648,13.198101319428512,17.417603151744785
685,0.0,0.0,12.0,26.0,51.0,73.0,13.772633171557848,10.809939777283942,16.735326565831755
686,0.0,5.0,23.0,38.0,61.0,76.0,14.135581898686917,11.773219404563884,16.49794439280995
687,0.0,5.0,21.0,40.0,58.0,76.0,14.591467652219546,12.266211493399732,16.916723811039358
688,7.0,21.0,34.0,48.0,60.0,79.0,18.619628373803117,15.829099157255705,21.41015759035053
689,1.0,16.0,32.0,45.0,59.0,76.0,14.104160540516393,10.870517463653218,17.337803617379567
690,0.0,13.0,35.0,49.0,60.0,75.0,16.315719979706316,13.60857066010535,19.02286929930728
691,0.0,1.0,22.0,37.0,54.0,77.0,19.04742826337513,16.272820252393245,21.822036274357018
692,4.0,21.0,32.0,44.0,62.0,76.0,15.650236821042705,13.996423057571004,17.304050584514407
693,0.0,0.0,21.0,40.0,54.0,77.0,15.409756649345393,12.522373194195982,18.297140104494805
694,0.0,9.0,32.0,42.0,64.0,79.0,17.86969399635794,15.86666310998406,19.872724882731823
695,0.0,0.0,7.0,33.0,49.0,65.0,9.976535474273865,7.140780313437497,12.812290635110234
696,0.0,1.0,16.0,37.0,54.0,70.0,11.34896399930808,9.171701149174726,13.526226849441432
697,0.0,4.0,14.0,33.0,45.0,70.0,13.46795520748075,11.538516629463833,15.397393785497668
698,0.0,8.0,27.0,46.0,67.0,77.0,16.029442807578686,13.855823573875512,18.20306204128186
699,0.0,0.0,20.0,39.0,54.0,77.0,16.10268672781323,13.443314773029304,18.762058682597154
700,0.0,5.0,20.0,32.0,49.0,72.0,15.093779866026413,12.325120448703963,17.862439283348863
701,5.0,26.0,40.0,54.0,62.0,80.0,18.708512619558228,15.978548714512453,21.438476524604003
702,0.0,0.0,11.0,33.0,57.0,68.0,14.239602175530115,12.244469260825428,16.234735090234803
703,0.0,15.0,30.0,47.0,59.0,75.0,16.02886834720714,13.493871965266548,18.56386472914773
704,0.0,0.0,14.0,29.0,48.0,70.0,10.788002674377996,8.747711926723246,12.828293422032745
705,0.0,1.0,20.0,43.0,58.0,73.0,15.809087896192091,13.751020035336698,17.867155757047485
706,0.0,0.0,14.0,35.0,55.0,73.0,13.522922734253035,11.4516413819474,15.594204086558669
707,0.0,5.0,27.0,42.0,53.0,72.0,15.247859265123164,12.834945657570255,17.660772872676073
708,0.0,0.0,11.0,33.0,48.0,69.0,11.227003590724667,9.246696509727702,13.207310671721633
709,0.0,13.0,24.0,37.0,54.0,77.0,14.579427209950845,12.404027721683443,16.754826698218245
710,8.0,19.0,32.0,49.0,63.0,77.0,16.535911407523894,13.970751907555286,19.101070907492502
711,0.0,14.0,29.0,40.0,61.0,76.0,15.06537452568974,13.590288248301528,16.54046080307795
712,0.0,0.0,22.0,37.0,50.0,73.0,16.968537359958606,14.58508576908769,19.351988950829522
713,0.0,0.0,9.0,30.0,46.0,68.0,12.87978289298895,10.885621771481064,14.873944014496837
714,0.0,13.0,31.0,45.0,60.0,73.0,15.506827741957585,13.514018184120465,17.499637299794706
715,0.0,0.0,16.0,38.0,59.0,73.0,14.599287681649121,12.187143726729698,17.011431636568545
716,0.0,0.0,16.0,40.0,61.0,73.0,14.92260903825336,12.272037217066059,17.573180859440658
717,0.0,3.0,17.0,30.0,47.0,61.0,10.126325971598193,7.551772909902383,12.700879033294004
718,0.0,0.0,19.0,32.0,56.0,77.0,13.78497985192605,11.65591359635004,15.91404610750206
719,2.0,17.0,35.0,49.0,59.0,75.0,14.669769422641275,12.646914984706784,16.692623860575765
720,0.0,13.0,30.0,45.0,58.0,72.0,15.253983097758018,13.074825115894235,17.4331410796218
721,0.0,6.0,24.0,44.0,52.0,76.0,15.980468025199645,13.798068385860034,18.162867664539256
722,0.0,0.0,14.0,34.0,55.0,78.0,17.106418870777624,14.74766361537878,19.465174126176468
723,0.0,5.0,19.0,39.0,59.0,72.0,12.899182355019201,10.396072417568021,15.402292292470381
724,0.0,2.0,23.0,40.0,53.0,63.0,12.00641754041238,9.649140410228581,14.36369467059618
725,0.0,0.0,10.0,36.0,52.0,71.0,13.607988657647383,11.166077671863501,16.049899643431264
726,1.0,15.0,27.0,47.0,62.0,78.0,16.278765310136386,14.155284332217736,18.402246288055036
727,0.0,18.0,32.0,51.0,66.0,76.0,15.210040084361328,12.665581993707011,17.754498175015645
728,0.0,0.0,18.0,37.0,58.0,75.0,14.205392968914424,11.671465986376079,16.73931995145277
729,0.0,0.0,16.0,30.0,54.0,69.0,11.331302135107679,8.341565329936449,14.321038940278909
730,0.0,2.0,23.0,40.0,56.0,76.0,13.474535929371914,11.819424328175808,15.12964753056802
731,0.0,1.0,23.0,37.0,53.0,75.0,12.430364512275796,10.702773271514314,14.157955753037278
732,0.0,0.0,20.0,45.0,57.0,77.0,17.286150410959316,15.272855012907126,19.299445809011505
733,0.0,0.0,16.0,36.0,54.0,77.0,16.223147898547815,13.776855274553157,18.669440522542473
734,0.0,0.0,11.0,27.0,54.0,68.0,11.432382242731276,8.359011660117833,14.505752825344718
735,0.0,14.0,32.0,46.0,55.0,71.0,12.475812489663497,10.480147236957993,14.471477742369
736,0.0,0.0,16.0,38.0,54.0,72.0,14.901553814857488,12.766198011901169,17.036909617813805
737,0.0,15.0,30.0,39.0,49.0,77.0,14.500675034373492,12.873491025998892,16.127859042748092
738,0.0,5.0,21.0,42.0,61.0,70.0,12.13098618137909,10.518405183823669,13.74356717893451
739,0.0,6.0,24.0,40.0,55.0,82.0,19.124785480959094,16.995921100526953,21.253649861391235
740,0.0,19.0,29.0,47.0,61.0,76.0,15.23197741343255,12.600352609744245,17.863602217120853
741,0.0,4.0,22.0,42.0,61.0,74.0,14.682371258891703,12.24074922874246,17.123993289040946
742,0.0,15.0,26.0,43.0,58.0,77.0,16.08741166377687,14.352473079274082,17.822350248279655
743,0.0,14.0,29.0,45.0,58.0,74.0,13.501096722829065,11.265182127364607,15.737011318293522
744,0.0,19.0,27.0,41.0,54.0,67.0,9.942710147754799,7.879324044908763,12.006096250600834
745,0.0,14.0,28.0,43.0,60.0,74.0,12.736353016769481,10.833502422873995,14.639203610664968
746,0.0,0.0,8.0,26.0,51.0,73.0,15.983724321841303,13.701762468025265,18.26568617565734
747,3.0,15.0,34.0,48.0,63.0,78.0,15.252632350484896,12.448005034059591,18.057259666910202
748,0.0,7.0,22.0,42.0,58.0,73.0,14.723575801538288,11.876986317185468,17.570165285891107
749,0.0,0.0,4.0,30.0,49.0,70.0,12.279019845448724,10.3319528660625,14.22608682483495
750,0.0,0.0,2.0,22.0,41.0,67.0,11.912580384371449,10.124131053635486,13.701029715107412
751,0.0,0.0,7.0,36.0,55.0,71.0,14.519431638501036,12.266386793876926,16.772476483125146
752,0.0,8.0,22.0,37.0,55.0,75.0,13.19285548235089,10.974044391755092,15.411666572946688
753,0.0,10.0,29.0,48.0,61.0,76.0,16.261078890606942,13.627060913574375,18.89509686763951
754,0.0,7.0,27.0,41.0,58.0,79.0,16.288484726412513,13.402694251711925,19.1742752011131
755,0.0,16.0,30.0,46.0,63.0,75.0,13.586233026414288,10.732345450849575,16.440120601979
756,0.0,9.0,22.0,44.0,62.0,77.0,15.08539604838928,13.00067773679001,17.17011435998855
757,0.0,0.0,9.0,33.0,49.0,76.0,14.549956020942961,11.477756869394804,17.62215517249112
758,0.0,0.0,19.0,36.0,59.0,79.0,16.108812774519002,14.045003992030347,18.17262155700766
759,0.0,17.0,37.0,49.0,64.0,76.0,14.77231376486121,11.946066048745587,17.598561480976834
760,0.0,13.0,28.0,45.0,56.0,71.0,11.962981552585205,9.904676574922277,14.021286530248133
761,0.0,0.0,13.0,29.0,51.0,69.0,13.53698436421584,11.267598629364272,15.806370099067408
762,0.0,2.0,25.0,39.0,63.0,78.0,16.5840417907907,14.175794393942173,18.992289187639226
763,8.0,19.0,31.0,43.0,57.0,71.0,14.188644010376057,11.223948047811543,17.15333997294057
764,0.0,2.0,22.0,39.0,54.0,75.0,15.468559909682316,12.623657587871083,18.31346223149355
765,0.0,12.0,29.0,46.0,64.0,77.0,15.717310610707688,13.609798081505794,17.824823139909583
766,0.0,12.0,28.0,52.0,67.0,78.0,17.69482200587195,15.70387878116146,19.685765230582437
767,0.0,7.0,23.0,43.0,56.0,74.0,15.661947824870916,13.158302506660638,18.165593143081196
768,0.0,0.0,16.0,43.0,58.0,73.0,15.369787244017385,12.584672564236744,18.154901923798025
769,0.0,1.0,20.0,41.0,61.0,75.0,14.054941567604615,12.10690340704274,16.00297972816649
770,0.0,0.0,15.0,33.0,56.0,77.0,15.864853492059689,14.118356616740265,17.611350367379114
771,5.0,24.0,32.0,44.0,62.0,77.0,14.713769045345007,12.116103154169206,17.311434936520808
772,0.0,8.0,23.0,39.0,56.0,70.0,11.16958881066526,9.015561081029047,13.323616540301474
773,0.0,7.0,29.0,45.0,60.0,71.0,13.928374502874856,11.917982486887258,15.938766518862455
774,0.0,0.0,18.0,38.0,51.0,70.0,13.33319509162988,11.483468724266197,15.182921458993563
775,0.0,1.0,16.0,39.0,57.0,78.0,17.130538483350758,15.423065894066662,18.838011072634856
776,0.0,6.0,24.0,41.0,54.0,65.0,11.649059915176155,9.023962863324785,14.274156967027524
777,0.0,0.0,22.0,43.0,59.0,71.0,14.253660707637385,11.41872185286309,17.08859956241168
778,0.0,0.0,14.0,27.0,46.0,67.0,13.467469732239184,11.364474054617304,15.570465409861065
779,0.0,12.0,28.0,41.0,62.0,74.0,17.197607120363536,14.581464855668072,19.813749385058998
780,0.0,5.0,25.0,38.0,55.0,72.0,17.00792492213266,14.780162090045682,19.235687754219637
781,0.0,12.0,25.0,38.0,58.0,75.0,15.26014859006364,13.01803319453243,17.50226398559485
782,0.0,12.0,28.0,39.0,66.0,79.0,15.417417271947333,13.626627208765228,17.208207335129437
783,0.0,10.0,29.0,48.0,62.0,78.0,16.056078025400037,13.57702993696185,18.535126113838224
784,0.0,13.0,30.0,51.0,68.0,75.0,14.411822655653012,12.473764294699055,16.349881016606968
785,9.0,27.0,37.0,48.0,61.0,74.0,14.12259273768422,11.108551792367717,17.136633683000724
786,0.0,15.0,29.0,45.0,61.0,71.0,13.248324354810752,11.05125117575696,15.445397533864544
787,0.0,0.0,15.0,33.0,54.0,71.0,11.998272358814441,9.481031013224216,14.515513704404666
788,0.0,3.0,26.0,50.0,61.0,81.0,17.93198100065193,16.07655078602983,19.78741121527403
789,0.0,7.0,25.0,41.0,55.0,67.0,10.535751674357332,7.989771861846108,13.081731486868556
790,9.0,20.0,27.0,48.0,59.0,77.0,16.793570375772987,14.1384275685314,19.448713183014572
791,0.0,11.0,29.0,44.0,59.0,77.0,14.901895335077251,12.42466460202031,17.37912606813419
792,0.0,0.0,17.0,32.0,50.0,68.0,13.493169408811804,11.283494826801338,15.70284399082227
793,0.0,1.0,14.0,35.0,54.0,69.0,13.49878785124985,11.30176833838716,15.69580736411254
794,0.0,10.0,20.0,40.0,58.0,70.0,13.271112634853342,10.486112465908429,16.056112803798257
795,0.0,17.0,29.0,43.0,58.0,74.0,15.966888878117626,13.455361593218214,18.478416163017037
796,2.0,16.0,33.0,40.0,56.0,79.0,16.339376078493174,13.62046156357378,19.05829059341257
797,0.0,9.0,28.0,39.0,52.0,73.0,15.968331338967044,14.14277772395865,17.79388495397544
798,0.0,9.0,19.0,33.0,52.0,77.0,16.51955676490293,13.929047076912163,19.110066452893697
799,0.0,7.0,25.0,42.0,51.0,65.0,9.742501716978401,7.161702409360348,12.323301024596454
800,0.0,1.0,23.0,39.0,53.0,72.0,13.709370135947532,10.997895347068752,16.420844924826312
801,0.0,9.0,29.0,49.0,63.0,71.0,12.924143289393745,10.61538093729732,15.23290564149017
802,0.0,0.0,13.0,34.0,53.0,70.0,15.638531587270752,12.75726455030589,18.519798624235612
803,0.0,4.0,18.0,35.0,46.0,69.0,14.610679472884263,12.395131352809148,16.826227592959377
804,0.0,21.0,35.0,49.0,66.0,81.0,19.126720253506022,16.662563426057392,21.59087708095465
805,0.0,5.0,20.0,35.0,52.0,70.0,13.447915554440593,10.571850939827765,16.32398016905342
806,0.0,8.0,24.0,36.0,49.0,71.0,14.160119120339388,12.256167875560987,16.06407036511779
807,0.0,0.0,25.0,39.0,55.0,73.0,16.244929703909058,13.472996257877424,19.01686314994069
808,0.0,3.0,22.0,39.0,55.0,72.0,12.365458802853777,10.438435231942334,14.29248237376522
809,0.0,0.0,21.0,47.0,60.0,74.0,14.864513936635788,12.885299085950438,16.84372878732114
810,0.0,0.0,10.0,32.0,57.0,73.0,12.970891480898867,10.5529329190193,15.388850042778435
811,0.0,0.0,2.0,34.0,45.0,58.0,8.946111652914182,6.803730593754688,11.088492712073675
812,0.0,0.0,6.0,32.0,49.0,69.0,12.581000063104076,10.647773408629092,14.51422671757906
813,0.0,0.0,9.0,28.0,48.0,68.0,10.83504354055509,9.357193056375294,12.312894024734884
814,0.0,4.0,21.0,38.0,54.0,67.0,12.487706678527296,9.857968699277446,15.117444657777146
815,0.0,0.0,6.0,25.0,45.0,67.0,13.513547264781527,11.183207129241968,15.843887400321087
816,0.0,1.0,17.0,32.0,50.0,67.0,12.262736934778573,10.25473324922152,14.270740620335626
817,0.0,0.0,7.0,28.0,46.0,67.0,13.258809264627985,10.999654007737094,15.517964521518875
818,0.0,0.0,14.0,31.0,47.0,66.0,12.822486277092793,10.591404336171703,15.053568218013883
819,0.0,0.0,12.0,33.0,53.0,71.0,13.869844837181219,11.191104824820396,16.548584849542042
820,0.0,10.0,29.0,46.0,61.0,76.0,15.63967064897771,13.2203890751796,18.05895222277582
821,0.0,13.0,30.0,44.0,59.0,73.0,15.16639794109616,12.660344233920139,17.67245164827218
822,15.0,28.0,36.0,45.0,66.0,79.0,18.19373011894517,16.451685198409052,19.935775039481285
823,0.0,2.0,25.0,46.0,59.0,71.0,16.00593344242818,13.36873118441276,18.6431357004436
824,0.0,13.0,23.0,38.0,57.0,74.0,15.379885207347801,13.634189161391651,17.125581253303952
825,5.0,19.0,26.0,51.0,60.0,75.0,14.395713090845646,11.923998517167467,16.867427664523824
826,0.0,6.0,20.0,40.0,54.0,71.0,13.828479451886135,11.67499982467979,15.98195907909248
827,1.0,21.0,41.0,56.0,67.0,80.0,17.028688962909776,15.03734712991221,19.020030795907342
828,0.0,10.0,24.0,47.0,58.0,76.0,16.304031809741304,14.522548235326614,18.085515384155993
829,0.0,14.0,26.0,40.0,55.0,74.0,16.320349352540166,13.30480280437935,19.335895900700983
830,0.0,0.0,10.0,29.0,49.0,69.0,11.493303868512294,8.929641708616487,14.056966028408102
831,0.0,10.0,25.0,38.0,57.0,74.0,14.422510092698221,11.826736664166594,17.01828352122985
832,0.0,0.0,26.0,45.0,63.0,75.0,14.598494067594,12.411851769005922,16.78513636618208
833,0.0,12.0,29.0,43.0,56.0,71.0,11.838092069027756,9.689563097219198,13.986621040836313
834,0.0,0.0,16.0,29.0,48.0,74.0,14.210430985216993,11.081417140987789,17.339444829446197
835,1.0,11.0,24.0,41.0,55.0,72.0,14.797542913825874,12.734101802470446,16.860984025181303
836,0.0,16.0,26.0,45.0,62.0,77.0,16.79979188452465,13.672555149062404,19.9270286199869
